分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
生活風格,無印良品居家工作質感空間打造哲學：在家工作也能擁有好心情、高效率。完全活用「無印良品」的工作區規劃巧思！,https://www.books.com.tw/img/001/092/41/0010924199.jpg,主婦之友社,三悅文化,2022/05/12,優惠價：9折 270元,"雖然很想要擺放一張專門工作的桌子，
但空間不太夠……
不論是租屋族還是住家裡，
都可以輕鬆達成的無印收納整理術，
不但價格便宜更兼顧美觀，
無負擔升級家中生活品味，
更能有效提高工作效率！
【...more",https://www.books.com.tw/products/0010924199?loc=P_0005_052,"['[MUJI無印良品]EVA夾鍊收納袋/B7', '[MUJI無印良品]書型可撕活頁紙(5mm方格).26孔/50頁.灰.B5', '【KOSMOS】《髒小豬禮物組》', '無印良品 居家辦公 簡約時尚整理哲學：WFH居家工作美學 工作與生活的小房間大變身!', '【樂扣樂扣】穀物收納桶2.4L', '無印良品空間規劃哲學：營造自家獨有的簡約生活風格', '【MUJI 無印良品】聚丙烯軟質內頁透明資料夾/A4.40口袋']"
生活風格,跟著救生員學水中自救：30堂防溺教育課，危急時刻，做自己的救命恩人！,https://www.books.com.tw/img/001/092/62/0010926204.jpg,張景泓,時報出版,2022/06/14,優惠價：79折 284元,"海島國民一定要知道的安全玩水守則！
第一線海域救生員，帶你認識水域風險、破除玩水迷思！
 
‧海邊、溪邊危險環境如何判讀
‧溺水脫困技巧圖文影片解說
‧各類熱門水上活動風險預防
 
...more",https://www.books.com.tw/products/0010926204?loc=P_0005_053,"['長板衝浪高手進階全攻略：邁向高手的衝浪技術全集!', '自由式的科學化訓練：從動作原理、技術練習到訓練課表，教你如何降低水阻、建立水感、增加推進力，游得輕鬆又快速', '最佳游泳分解動作訓練100則 第2版', '全方位游泳技術訓練教本：突破撞牆期，泳速立即提升!', '輕鬆有效的魚式游泳']"
生活風格,練好你的腰大肌：活化能量系統，讓身心靈都放鬆,https://www.books.com.tw/img/001/092/21/0010922158.jpg,喬安‧史道格瓊斯,遠流,2022/04/27,優惠價：79折 261元,"■腰大肌連結了人體上下半身，
並與呼吸、動作、感受、能量以及療癒之間密不可分、環環相扣!
  
■臺大物理治療學系退休教授廖華芳審定  
 
腰大肌位於髖骨關節前側以及脊椎下端，...more",https://www.books.com.tw/products/0010922158?loc=P_0005_054,"['麥吉爾腰背修復手冊：脊椎生物力學權威，從評估成因，到運動方法，帶你找回核心的力量，永遠脫離背痛', '德國 好立善 鎂發泡錠(20錠) (幫助入睡)柑橘口味', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家']"
生活風格,超宅健身：在家也能練出六塊肌！35項最強徒手訓練技法,https://www.books.com.tw/img/001/092/23/0010922306.jpg,清水忍,台灣東販,2022/04/27,優惠價：79折 284元,"超越居家健身的極限！
35種撼動健身魂的最強動作
 
「居家健身無法鍛鍊出大肌肉」完全是錯誤觀念，只要有知識和意識，身體就能有驚人改變。
 
深獲頂尖運動員支持，由健身界的傳奇所設計出的...more",https://www.books.com.tw/products/0010922306?loc=P_0005_055,['NaN']
生活風格,擬真度100%！懷舊食物羊毛氈全圖解：一次學會「包‧手作」的獨家技法！仿真混色X快速塑形，輕鬆做出29款復古生活小物,https://www.books.com.tw/img/001/092/32/0010923265.jpg,雷包（雷曉臻）,蘋果屋,2022/05/12,優惠價：75折 338元,"《包手作羊毛氈的復刻食光》紀念封面版，新裝登場！
超過萬人追蹤！被媒體譽為「羊毛氈界吳寶春」的包˙手作工作室，
首次推出「擬真食物羊毛氈」完整教學書，
帶你用基礎技法，維妙重現記憶中的好味！
...more",https://www.books.com.tw/products/0010923265?loc=P_0005_056,"['360°都可愛的羊毛氈小寵物(暢銷版)', '幸福兔的羊毛氈大冒險(新手入門版 附材料包)', '童畫風の羊毛氈刺繡：在日常袋物x衣物上戳刺出美麗の圖案裝飾', '袖珍屋裡の羊毛氈小雜貨：就愛Zakka!70件可愛布置', '用羊毛氈戳出超療癒醜萌動物們的日常']"
生活風格,間歇斷食減重全指南：避開讓你失敗的斷食地雷，量身訂做專屬你的無痛苦減重計畫,https://www.books.com.tw/img/001/092/45/0010924572.jpg,琴‧史蒂文斯,如果出版社,2022/05/23,優惠價：79折 379元,"曾經減重成功的人，95%會復胖甚至更胖，
一套讓你成功減重不復胖的間歇斷食計畫。
協助數十萬人建立適合的斷食習慣並減重成功的健康教練，
把能讓間歇斷食成效達到最好的實用技巧，一次告訴你。
＊亞...more",https://www.books.com.tw/products/0010924572?loc=P_0005_057,"['【老四川】酸辣粉(106g)', '療癒的飲食與斷食：新時代的個人營養學', '[益生堂] 仙楂粒']"
生活風格,把花種漂亮的栽培密技全圖解：從選盆、施肥、修剪到繁殖，25種開花植物輕鬆種，用盆花妝點居家生活！,https://www.books.com.tw/img/001/092/19/0010921967.jpg,陳坤燦,蘋果屋,2022/04/28,優惠價：75折 285元,"為什麼花市裡的花看起來漂亮、有生命力？
但我種的花卻總是下垂甚至很快凋謝？
花，到底要怎麼照顧，才能開得又大又美？
大半輩子與花為伍的園藝達人陳坤燦老師，
傳授「成功把花種活種美」的心法，
並帶...more",https://www.books.com.tw/products/0010921967?loc=P_0005_058,"['新手種花100問【暢銷修訂版】：資深專家40年經驗，種植疑難雜症全圖解', '【SHOWHAN】彩色繽紛3.5mm耳機/白色', '請問植物醫生：植物病蟲害圖鑑與防治(2019年暢銷改版)', '多肉植物栽種聖經完全圖鑑版630：集結60年研究經驗，栽培年曆獨家收錄!教你從外觀辨識、種植技巧、到組合盆栽應用，走進迷人的多肉世界!', '500張病症實境照!植物病蟲害防治全圖鑑：4大分類法速查，「蔬菜X果樹X花木X觀葉」從預防到根治完全解析', '園藝の趣味科學：超過300張示範圖，園藝專家不失敗的107個種植法則', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說']"
生活風格,懶貓哲學 貓生的脫力系哲思,https://www.books.com.tw/img/001/092/25/0010922519.jpg,原田Mariru,楓書坊,2022/04/26,優惠價：79折 253元,"～用「貓視角」看到的人生更精彩～
──人是為了什麼而活？
由每天悠然自適的貓咪來為你解答！
 
「我們是為了什麼而活在這世上呢？」
會這樣煩惱自我存在價值的動物，大概只有人類而已。
...more",https://www.books.com.tw/products/0010922519?loc=P_0005_059,"['佛陀不廢話：極簡佛法入門問答', '不准畫太好：人氣YouTuber的4大繪圖障礙破解術', '野外求生101：叢林、荒野生存必備技藝', '50個人物素描關鍵點']"
生活風格,温室裁縫師：手工縫製的温柔系棉麻質感日常服,https://www.books.com.tw/img/001/092/65/0010926516.jpg,温可柔,雅書堂,2022/06/14,優惠價：79折 411元,"從選購布料開始的手作旅程
挑選自己喜愛的質感＆輪廓
親手車縫成型
直到穿上的那一刻
體驗到自己動手的樂趣！
 
買一件現成的衣服雖然輕鬆快樂，但是如果自己作的話，就能體驗到親手挑選布料時...more",https://www.books.com.tw/products/0010926516?loc=P_0005_060,"['半日即可完成的自然風手作服：41款清爽舒適的日系手作服', '我的極簡舒適手作服：拷克機作的T恤&針織服&帽T', '給寶貝的可愛手作服', '可愛女孩的夏日手作服', '設計師媽咪親手作‧可愛小女孩的日常&外出服']"
生活風格,可愛動物刺繡：吃貨小松鼠【盒裝版】（內含《刺繡研究室教學書》＋超值全材料包套組）－30種必學刺繡技法，從基礎到進階，全圖解完整影教學，新手也能一次學會！,https://www.books.com.tw/img/001/092/18/0010921828.jpg,HobbyEasy 手作日和,大風文創,2022/05/12,優惠價：79折 300元,"用暖心又療癒的可愛動物
陪伴你的刺繡時光！
《刺繡研究室教學書》X【吃貨小松鼠超值全材料包套組】

材料工具一次到齊，免描圖，打開立即繡！
完整影音教學，詳細彩色圖解，新手也能一次學會！
...more",https://www.books.com.tw/products/0010921828?loc=P_0005_061,"['可愛動物刺繡：幸福青鳥【盒裝版】 (內含《刺繡研究室教學書》+超值全材料包套組)─30種必學刺繡技法，從基礎到進階，全圖解完整影教學，新手也能一次學會!', '可愛動物刺繡：森林的泰迪【盒裝版】 (內含《刺繡研究室教學書》+超值全材料包套組)─30種必學刺繡技法，從基礎到進階，全圖解完整影教學，新手也能一次學會!', '沒有名字的貓', '法式刺繡針法全書：204種基礎到進階針法步驟圖解，從花草、字母到繡出令人怦然心動的專屬作品', '貓咪看家(首刷加贈貓咪便條紙)']"
生活風格,超萌兔子飼育圖鑑：詳細解說身體構造、心情、行為，與兔兔健康快樂地一起生活！,https://www.books.com.tw/img/001/092/23/0010922312.jpg,三輪恭嗣,台灣東販,2022/04/27,優惠價：9折 324元,"兔子睜著眼睛睡覺時，眼睛不會太乾嗎？
從鼻子抽動的速度，就能解讀兔子的心情？
飼主寄到「兔子學校」的各種問題和煩惱，
就由身為兔子的安哥拉校長來為大家解惑吧！
 
兔子希...more",https://www.books.com.tw/products/0010922312?loc=P_0005_062,"['最想讓主人知道的兔兔祕密', '兔兔跟你想的不一樣!：了解兔兔的130個真心話', '兔兔的老年生活規劃', '兔言兔語：來自世界各地的可愛兔子用語']"
生活風格,可愛動物刺繡：幸福青鳥【盒裝版】 （內含《刺繡研究室教學書》＋超值全材料包套組）－30種必學刺繡技法，從基礎到進階，全圖解完整影教學，新手也能一次學會！,https://www.books.com.tw/img/001/092/18/0010921835.jpg,HobbyEasy 手作日和,大風文創,2022/05/12,優惠價：79折 300元,"用暖心又療癒的可愛動物
陪伴你的刺繡時光！
《刺繡研究室教學書》X【幸福青鳥超值全材料包套組】
材料工具一次到齊，免描圖，打開立即繡！
完整影音教學，詳細彩色圖解，新手也能一次學會！
一、《...more",https://www.books.com.tw/products/0010921835?loc=P_0005_063,"['可愛動物刺繡：吃貨小松鼠【盒裝版】(內含《刺繡研究室教學書》+超值全材料包套組)─30種必學刺繡技法，從基礎到進階，全圖解完整影教學，新手也能一次學會!', '可愛動物刺繡：森林的泰迪【盒裝版】 (內含《刺繡研究室教學書》+超值全材料包套組)─30種必學刺繡技法，從基礎到進階，全圖解完整影教學，新手也能一次學會!']"
生活風格,可愛動物刺繡：森林的泰迪【盒裝版】 （內含《刺繡研究室教學書》＋超值全材料包套組）－30種必學刺繡技法，從基礎到進階，全圖解完整影教學，新手也能一次學會！,https://www.books.com.tw/img/001/092/18/0010921840.jpg,HobbyEasy 手作日和,大風文創,2022/05/12,優惠價：79折 300元,"用暖心又療癒的可愛動物
陪伴你的刺繡時光！
《刺繡研究室教學書》X【森林的泰迪超值全材料包套組】
材料工具一次到齊，免描圖，打開立即繡！
完整影音教學，詳細彩色圖解，新手也能一次學會！
一、...more",https://www.books.com.tw/products/0010921840?loc=P_0005_064,"['可愛動物刺繡：吃貨小松鼠【盒裝版】(內含《刺繡研究室教學書》+超值全材料包套組)─30種必學刺繡技法，從基礎到進階，全圖解完整影教學，新手也能一次學會!', '可愛動物刺繡：幸福青鳥【盒裝版】 (內含《刺繡研究室教學書》+超值全材料包套組)─30種必學刺繡技法，從基礎到進階，全圖解完整影教學，新手也能一次學會!']"
生活風格,逝去的武林（第二版）,https://www.books.com.tw/img/001/092/40/0010924042.jpg,"李仲軒 ,徐皓峰",香港中和出版,2022/05/24,優惠價：79折 387元,"●武學宗師
中華武學巔峰時期的最後一位見證者
 
●口傳心授
獨步天下的技擊與養生之法
 
●徐皓峰撰文
香港電影金像獎獲得者(《一代宗師》最佳編劇
 
一代武學宗師口...more",https://www.books.com.tw/products/0010924042?loc=P_0005_065,"['拳擊入門', '武道的教科書', '風靡世界的綜合格鬥運動(精華版)', '鄭子太極拳37式(附DVD)(暢銷修訂版)', '圖解武術的科學：實戰取勝的關鍵(修訂版)']"
生活風格,愛上風格打扮的手作飾品DELUXE！,https://www.books.com.tw/img/001/092/41/0010924169.jpg,朝日新聞出版,雅書堂,2022/05/24,優惠價：79折 458元,"從必備基本工具的使用訣竅，
到各種串珠、天然石、水鑽、花材，甚至還有微縮小模型的應用！
所有手作飾品的必學技巧、多元風格玩美飾品，一本整理齊全！
 
雖然「手作飾品」在日常生...more",https://www.books.com.tw/products/0010924169?loc=P_0005_066,['NaN']
生活風格,香水聖經[暢銷紀念版],https://www.books.com.tw/img/001/092/41/0010924109.jpg,"喬瑟芬‧斐麗,蘿娜‧麥凱",積木文化,2022/05/19,優惠價：79折 514元,香水的世界已經大大進化了！從認識，到愛上，這是一本帶你探索香水與感官世界的最佳工具書。 除了化妝品、保養品、服飾，還需要加上香水才是完整的打扮。何以香氛被視為我們穿戴的重要一環？氣味如何勾起...more,https://www.books.com.tw/products/0010924109?loc=P_0005_067,"['錢意識：借錢、花錢、存錢、賺錢，你最愛哪一件?不做哪一件?變有錢的人怎麼處理錢?跟你想的不一樣', '富爸爸，窮爸爸【25週年紀念版 限量軟精裝】', '洛克菲勒給子女的一生忠告 典藏有聲精裝版：附配樂朗讀MP3音檔連結', '複利效應：6步驟引爆收入、生活和各項成就倍數成長']"
生活風格,優雅大人風的典藏版和風布花（暢銷版）,https://www.books.com.tw/img/001/092/41/0010924166.jpg,桜居せいこ,雅書堂,2022/05/17,優惠價：75折 240元,"花開了！典藏和風布花一朵朵
捏撮小布片，細工打造精巧‧純淨‧美麗の配件花園！
 
和風布花是將正方形的小布片摺疊後，以手＆鑷子捏撮成形，再黏貼成美麗花朵的手工藝。以「圓形」＆「劍形...more",https://www.books.com.tw/products/0010924166?loc=P_0005_068,"['植淨美 草本濃縮洗衣精 2250ml─玫瑰甜心香氛', '橘子工坊浴廁清潔劑480ml─兩用噴槍']"
生活風格,自然直覺：培養我們對自然逐漸遺失的敏銳直覺,https://www.books.com.tw/img/001/092/56/0010925608.jpg,崔斯坦・古力,晨星,2022/06/01,優惠價：79折 308元,"疏離自然的我們喪失了在野外察覺與判斷的能力，但你可以再次掌握。
本書將告訴你如何解讀野外的各式徵兆，
太陽與星星，雲朵與風，土壤與岩石，植物與動物，
重新找回我們對自然的第六感。
 
我...more",https://www.books.com.tw/products/0010925608?loc=P_0005_069,"['美軍野外生存手冊：集結美軍百年經驗，最權威的美軍特種部隊絕境求生祕技', '山道具：20種必備登山裝備的挑選、使用法', '登山，才看得見最美的台灣：從郊山到高山 66條經典路線和不可不知的登山常識!', '山教我的事', '登山體能訓練全書：運動生理學教你安全有效率的科學登山術']"
生活風格,聽說你的憂鬱被一株植物療癒了,https://www.books.com.tw/img/001/092/67/0010926749.jpg,法蘭．貝莉,大田,2022/06/13,優惠價：79折 300元,"疼痛，減輕了；焦慮，消失了；
壓力，少了一些；煩惱，沒有原來沉重；
我們因為植物，重新找到了新的出口。
 
在辦公室，啟動工作模式前，看著一株石蓮花，它像跟你說一聲加油；
準備睡了，...more",https://www.books.com.tw/products/0010926749?loc=P_0005_070,"['把花種漂亮的栽培密技全圖解：從選盆、施肥、修剪到繁殖，25種開花植物輕鬆種，用盆花妝點居家生活!', '萌萌噠!超療癒多肉植物：多肉專家的私家秘笈', '今天起，植物住我家：專為懶人&園藝新手設計!頂尖景觀設計師教你用觀葉、多肉、水生植物佈置居家全圖解', '玻璃罐微境綠花園 打造自己的擬縮植物園：苔蘚‧蕨類‧多肉‧草本‧針葉‧熱帶植物', '在11F─2的小花園玩多肉的365日：多肉植物組盆示範&風格雜貨改造DIYx日本手作市集&園藝店踩踏實錄x創業歷程甘苦開心談']"
生活風格,超萌鸚鵡飼育圖鑑：詳細解說身體構造、心情、行為，打造健康快樂的鸚鵡好日子！,https://www.books.com.tw/img/001/092/23/0010922317.jpg,三輪恭嗣,台灣東販,2022/04/27,優惠價：9折 324元,"▍鸚鵡是透過________和________表達情緒！
▍因為________，鸚鵡其實是隱藏的美食家！
▍欸？我家鸚鵡撇開視線竟然是因為________？！
▍鸚鵡會因為________而停在人的手上！
讀...more",https://www.books.com.tw/products/0010922317?loc=P_0005_071,"['【日本mt和紙膠帶】CASA Seal 裝飾和紙貼紙 ‧ 星空', '第一次養鸚鵡就戀愛了!【超萌圖解】鸚鵡飼育百科：從日常照料、玩耍訓練到健康照護，鳥寶一生全指南']"
生活風格,動物溝通師：傳達靈魂深處的愛，你好不好,https://www.books.com.tw/img/001/092/40/0010924000.jpg,藍鷹,四塊玉文創,2022/05/13,優惠價：9折 342元,"從無聲對談的心靈溝通中，
我遇見，一件又一件暖心案例；
也寫下，一段又一段文字羈絆。
這些舉動下隱藏的愛，
讓我，做你們的心聲擺渡人，替你們翻譯。
大多數人與毛小孩相遇都是一種特別的緣分，...more",https://www.books.com.tw/products/0010924000?loc=P_0005_072,"['狗狗訓練全書：101堂成長課，讓愛犬聰明聽話又貼心', '動物醫生診療室：犬貓的健康管理X常見疾病一本滿足', '開始吧!與柴犬一起生活：完整詳解柴犬的飼育方法與行為教育', '狗狗這樣教，主人好輕鬆：教你了解狗狗行為背後的原因，從此不亂大便、不亂叫、不咬人', '熊爸教你了解狗狗的心事：訓練過上萬隻狗的知名馴犬師，告訴你如何不打不罵不處罰，一樣可以教出乖巧快樂的好狗狗!']"
生活風格,植物芬芳的日常異想：一棵樹的氣味光景,https://www.books.com.tw/img/001/092/45/0010924553.jpg,何欣潔（Poky）,堡壘文化,2022/05/25,優惠價：79折 379元,"這是描寫香氣非常到位的作品，
逆風向整個趨勢說NO，勇於把「美學」當成寫作核心
──獨立芳療講師．許怡蘭Gina
並不止步於「香氣書寫」，而提供了按圖索驥的氣味積木，
每個單元的調...more",https://www.books.com.tw/products/0010924553?loc=P_0005_073,"['香氣腦科學：教你如何利用「香氣」刺激大腦，揭開情緒、學習、人際關係與病痛的60個腦內祕密', '寫作吧!你值得被看見', '打造富腦袋!從零累積被動收入：月收翻倍的財富攻略']"
生活風格,為貓咪打造幸福生活的「貓奴」養成指南,https://www.books.com.tw/img/001/092/57/0010925718.jpg,獸醫NYANTOS,楓葉社文化,2022/06/01,優惠價：79折 277元,"圓滾滾的貓鈴鐺、召來幸福的彎勾尾、鬆垮垮的小肚肚
令人心癢癢的可愛小惡魔，你是否也是臣服的萬千奴才之一？
跟隨本業為貓奴、副業為獸醫研究員的NYANTOS，
學習如何完美伺候主子，蒙受喵皇恩寵！
...more",https://www.books.com.tw/products/0010925718?loc=P_0005_074,['養出零壓力貓咪：臺灣首位零恐懼訓練貓咪行為諮商師，教你輕鬆養貓不崩潰!']
生活風格,全民瘋運動：起源×場地×規則×專業術語，100種體育常識一本通,https://www.books.com.tw/img/001/092/35/0010923544.jpg,蔡宗諺,崧燁文化,2022/05/09,優惠價：79折 277元,"好想看懂國際賽事，卻不熟規則和計分？
奧運將至，想跟上熱潮，又不知道看點在哪？
一百種運動項目的起源、規則、術語……
一應俱全的運動常識懶人包！
【全民都瘋狂的奧運是什麼？】
奧林匹克運動...more",https://www.books.com.tw/products/0010923544?loc=P_0005_075,"['蒼之炎', '東京奧運634：TOKYO 1964.2020', '花式滑冰', '零下40度的勇氣', '攀岩技術教本 詳細圖解：抓撐轉跳我就是蜘蛛人']"
生活風格,懷舊小日子！我的復古手繡時光 ：35幅雜貨×老物件，繡出歲月流轉的生活印記,https://www.books.com.tw/img/001/092/18/0010921826.jpg,盧智譓,大風文創,2022/05/12,優惠價：79折 356元,"35幅風格復古刺繡×15種基礎刺繡針法
用一針一線收藏有故事的日常風景，
走入時光隧道，感受懷舊復古氛圍！
★知名刺繡家Dalnuun獨創的「復古風刺繡」，再現舊日風華！
IG超過10萬粉絲追縱的Dalnuu...more",https://www.books.com.tw/products/0010921826?loc=P_0005_076,"['樋口愉美子的優雅刺繡時光 ： 5種繡線繡出春的樂園、夏的花草還有迷人的花鳥圖案 【內含超值刺繡材料套組：法式刺繡花草集─雛菊與蜜蜂】', '我的第一本擬真花草刺繡：超立體!50種必學針法×31款人氣繡花，零基礎也能繡出結合異素材的浪漫花藝作品', '來刺繡吧：我的法式刺繡小時光(內含詳細刺繡教學書×刺繡小時光材料套組─薰衣草，溫柔的紫)', '80款一定要擁有的童話風繡片圖案集：動物.雜貨.童話故事─用不織布來作超可愛的刺繡吧!', '樋口愉美子的優雅刺繡時光：5種繡線繡出春的樂園、夏的花草還有迷人的花鳥圖案']"
生活風格,角落小夥伴COLLECTION BOOK：掌心絨毛布偶大集合,https://www.books.com.tw/img/001/092/22/0010922221.jpg,主婦與生活社,布克文化,2022/04/28,優惠價：79折 300元,"角落小夥伴
最最可愛的掌心絨毛布偶系列
全員大集合！
 
為角落小夥伴拍照的夢幻提案
不容錯過的主題場景
快來與角落小夥伴一起快樂相伴
享受無窮樂趣
「角落小夥伴掌心絨毛布偶大集合」
簡...more",https://www.books.com.tw/products/0010922221?loc=P_0005_077,['NaN']
生活風格,園藝種苗生產(二版),https://www.books.com.tw/img/001/092/24/0010922437.jpg,朱建鏞,東大,2022/04/27,優惠價：95折 285元,種苗的優劣與作物生產有著密切的關係，先進國家莫不傾力投入種苗之研究與開發。隨著人類生活水準的提高，園藝作物的需求與日俱增，儼然成為生活上不可或缺的必需品。本書旨在介紹園藝種苗生產的意義、...more,https://www.books.com.tw/products/0010922437?loc=P_0005_078,"['超圖解 土壤、肥料的基礎知識&不失敗製作法(修訂版)', 'Herbs香草百科：品種、栽培與應用全書(2018年暢銷改版)', '花藝素材百科：600種切花、乾燥花、永生花材完全圖鑑', '1坪小空間就能種!小陽台の療癒花園提案：超好種的蔬果×花卉×組合盆栽大公開(暢銷修訂版)', '今天起，植物住我家：專為懶人&園藝新手設計!頂尖景觀設計師教你用觀葉、多肉、水生植物佈置居家全圖解']"
生活風格,陳氏太極拳習拳要點全解,https://www.books.com.tw/img/001/092/34/0010923418.jpg,劉勇,大展,2022/05/01,優惠價：9折 270元,本書從陳氏太極拳的基本功入手，透過對陳氏太極拳經典理論的解析，著重對陳氏太極拳的手法、身法、步法、站樁、纏絲勁、呼吸、拳法以及膝關節保護等方面的內容做了詳實的介紹，特別是對中國傳統武術中...more,https://www.books.com.tw/products/0010923418?loc=P_0005_079,"['天能勁源 世界更好', '京東程式八卦掌(附光碟)', '李小龍功夫哲學與藝術']"
生活風格,親子時尚的涼夏編織包＆帽子小物(暢銷版)(二版),https://www.books.com.tw/img/001/092/41/0010924167.jpg,雅書堂,more,2022/05/17,優惠價：79折 300元,"盛夏手作～展現自然風情的人氣紙繩帽＆包
超詳細圖解步驟讓你easy上手，新手也能輕鬆織
34款成人＆兒童的編織作法，打造獨一無二的外出親子裝！
夏日正是親子出遊的好時節，遮去...more",https://www.books.com.tw/products/0010924167?loc=P_0005_080,"['原色時尚手織包&帽：麻與天然素材的百搭單品提案', '經典愛爾蘭：艾倫花樣手織服(暢銷版)(二版)', '鉤針初學者的花樣織片拼接聖典(暢銷版)', '全圖解 初學者の鉤織入門BOOK：只要9種鉤針編織法就能完成23款實用又可愛的生活小物(附QR code教學影片)', '117款女孩最愛的蕾絲鉤織小物集(暢銷增訂版)：一眼就愛上的蕾絲花片!']"
生活風格,國民數獨：進階篇1,https://www.books.com.tw/img/001/092/60/0010926059.jpg,張惠雄,智力工作坊,2022/05/31,優惠價：9折 162元,"數獨是一種填寫數字的智力遊戲，它不但是娛樂，也是益智的。
由於遊戲規則簡單、易懂，而且只填寫1-9的數字，是人人都能填寫的遊戲，更是目前全世界最炙手可熱的趣味遊戲，日本已風靡了二...more",https://www.books.com.tw/products/0010926059?loc=P_0005_081,"['標竿數獨：高階篇38', '極限數獨365', '好辣數獨133選 25', '火辣數獨133選48', '1天1數獨，數獨365']"
生活風格,草坪管理全書：職業球場及休閒場地草坪養護技術指南,https://www.books.com.tw/img/001/092/63/0010926355.jpg,郭毓仁,詹氏,2022/05/20,優惠價：95折 570元,"五星級最高管理術
美質草坪の一吋究極
植栽設計×草況評鑑×球場管理×維養年表×農害及特殊管理
 
一片能舒服徜徉的草坪，
由無數精微之至的管理知識建立
剪草▎每次剪草不超...more",https://www.books.com.tw/products/0010926355?loc=P_0005_082,"['多肉植物栽培大全：品種介紹‧四季管理‧Q&A新手問答', '多肉植物栽種聖經完全圖鑑版630：集結60年研究經驗，栽培年曆獨家收錄!教你從外觀辨識、種植技巧、到組合盆栽應用，走進迷人的多肉世界!', '苔蘚玻璃盆景：新手入門', '觀葉植物圖鑑：500種風格綠植栽培指南', '一花入魂：回到初心，和大師練習日常插花']"
生活風格,化妝品學原理（第六版）,https://www.books.com.tw/img/001/092/66/0010926684.jpg,"李仰川,詹馥妤",大揚出版社,2022/06/01,優惠價：95折 380元,本書深入淺出的介紹皮膚構造及各類化妝品，並以圖片輔助說明，逐步引導讀者建立對各類化妝品的瞭解。內容淺顯易懂且富含豐富的圖表呈現，可做為技專院校通識教育課程之教科書，亦可做為美容、造型設計...more,https://www.books.com.tw/products/0010926684?loc=P_0005_083,"['錢意識：借錢、花錢、存錢、賺錢，你最愛哪一件?不做哪一件?變有錢的人怎麼處理錢?跟你想的不一樣', '富爸爸，窮爸爸【25週年紀念版 限量軟精裝】', '洛克菲勒給子女的一生忠告 典藏有聲精裝版：附配樂朗讀MP3音檔連結', '複利效應：6步驟引爆收入、生活和各項成就倍數成長']"
生活風格,Mozu袖珍作品集 小小人的微縮世界,https://www.books.com.tw/img/001/092/69/0010926900.jpg,Mozu,北星,2022/06/10,優惠價：95折 428元,"或許在同一個空間，
說不定就在插座和開關旁，
通常眼睛不會看向的角落，
可能住著一群「小小人」，
過著開朗又愉快的生活。
小小人有什麼樣的個性？
平常都在做哪些...more",https://www.books.com.tw/products/0010926900?loc=P_0005_084,"['田中智的袖珍微縮世界：暖心舒壓的手作教學書(I)Work 歐風篇', '超絕造型作品集&實作技法', '戰車模型製作指南 舊化入門篇', '幻想模型作品集 H.M.S.', '蒸氣龐克袖珍屋教本']"
生活風格,初學棒針寶典：一看就懂的小物教學＆全圖解基礎,https://www.books.com.tw/img/001/092/19/0010921979.jpg,日本VOGUE社編,Elegant-Boutique 新手作,2022/04/25,優惠價：79折 300元,"從零開始享玩編織樂趣！
帽子．提包．小外套．裙子．保暖小物
最詳盡的基礎圖解+織物教學
66款可愛織物陪你一起升級棒針編織達人！
 
本書是針對初次挑戰棒針的初學者特別設計，...more",https://www.books.com.tw/products/0010921979?loc=P_0005_085,"['風工房精選手織服&小物：打造輕柔暖意的時尚衣櫥', '美國Barracuda巴洛酷達醫療級矽膠耳塞─藍藍']"
生活風格,解剖設計最強套書：空間設計進階美學+新Z世代辦公室設計診斷書,https://www.books.com.tw/img/001/092/24/0010922498.jpg,"馬靜自,何大為",風和文創,2022/05/16,優惠價：9折 585元,"設計非難事、關鍵靈感來源全拆解，
提升設計力最強進階課!
20道超美感設計經典法則+顛覆三觀的辦公室最潮思維
幫助你在規劃時有條理的找到設計不敗的關鍵!
 
˙一次掌握，「精品人士」與「新人...more",https://www.books.com.tw/products/0010922498?loc=P_0005_086,"['【厲害!這樣裝潢就對了套書】(二冊)：《這樣裝潢，不後悔》+《厲害!別小看系統家具》', '大師如何設計：最高品味住宅規劃150例~品味不是用錢堆出來的，建築師設計撇步大公開!', '小設計公司的生存之道', '大師如何設計：最完美住宅照明~無論是照明基礎知識、器材特性解說、整體規畫細節等…一書全搞懂!', '大師如何設計：廚房空間舒適美學']"
